,filename,frame_number,well_num,buffer,porod_exp,rc_med,rc_std_err_med,rad_rat,elong,vc,mass_vc,rg_vc,N_vc
6290,Subtracted\G1_results\Buffer2\G1_MD28_S100_low_snap_00041.sub.2.dat,00041,G1,Buffer2,1.3650394413062905,14.387730902000268,11.995486886444187,0.38015459450162603,FALSE,61.324291240897004,6.323881037093639,9.590955993087734,56.46322354547892
6291,Subtracted\G1_results\Buffer2\G1_MD28_S100_low_snap_00042.sub.2.dat,00042,G1,Buffer2,0.48768502285559917,10.312610165313352,9.955903284236145,0.5679994036985756,FALSE,68.08120071947425,7.397341954544409,10.105533191237926,66.04769602271793
6292,Subtracted\G1_results\Buffer2\G1_MD28_S100_low_snap_00043.sub.2.dat,00043,G1,Buffer2,nan,16.690156085909006,16.440858678557518,0.2658562302929161,FALSE,61.16077904838449,6.298605357927502,9.578161022481128,56.23754783863841
6293,Subtracted\G1_results\Buffer2\G1_MD28_S100_low_snap_00044.sub.2.dat,00044,G1,Buffer2,1.0165102240338224,9.056493789986112,6.548507048384332,0.6630368429248817,FALSE,62.26651673598231,6.470185654169778,9.664355907352205,57.76951476937302
6294,Subtracted\G1_results\Buffer2\G1_MD28_S100_low_snap_00045.sub.2.dat,00045,G1,Buffer2,1.768425610737716,21.868043715589387,27.789390275403978,0.2994923087424505,FALSE,77.0441757083168,8.905219011146874,10.75017504799225,79.51088402809708
6295,Subtracted\G1_results\Buffer2\G1_MD28_S100_low_snap_00046.sub.2.dat,00046,G1,Buffer2,0.993658811806375,14.949402003561216,12.739712002686218,0.655043355171698,FALSE,125.67657343079733,18.55309558191198,13.730071381686113,165.6526391242141
6296,Subtracted\G1_results\Buffer2\G1_MD28_S100_low_snap_00047.sub.2.dat,00047,G1,Buffer2,2.0311110424829093,9.40271402659586,6.534487191583171,0.6430534182062916,FALSE,371.9263288729886,94.45398170867728,23.619684445595013,843.3391223989042
6297,Subtracted\G1_results\Buffer2\G1_MD28_S100_low_snap_00048.sub.2.dat,00048,G1,Buffer2,1.7403304055189681,9.755507447564105,4.402073162374988,0.8700840387627936,FALSE,78.0011355124586,9.071649723423393,10.816732559728372,80.99687253056602
6298,Subtracted\G1_results\Buffer2\G1_MD28_S100_low_snap_00049.sub.2.dat,00049,G1,Buffer2,1.9500343891639413,17.00229076606114,10.398150269552575,0.37435946425613403,FALSE,57.61123026905255,5.758317531548998,9.296066125172455,51.41354938883034
6299,Subtracted\G1_results\Buffer2\G1_MD28_S100_low_snap_00050.sub.2.dat,00050,G1,Buffer2,2.9281020657367405,12.913585502686875,10.609168962494259,0.5514974949496712,FALSE,140.57440427789305,21.947965196659595,14.521074561369058,195.96397497017497
6300,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00001.sub.1.ave.dat,00001,G2,Average,1.4138545316906934,9.319551318155876,7.953984672239623,0.983214765166459,FALSE,78.5358489064115,9.165091369350435,10.853744669910807,81.83117294062889
6301,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00002.sub.1.ave.dat,00002,G2,Average,1.846341448783086,13.013035954396798,10.01113786863333,0.4507339029906304,FALSE,64.17114767373404,6.769312992752286,9.811050989093934,60.44029457814541
6302,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00003.sub.1.ave.dat,00003,G2,Average,1.6440672845641988,13.131534215519045,11.482297313385939,0.4076068177460329,FALSE,54.24030151384675,5.260391021123004,9.020002897492335,46.967776974312535
6303,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00004.sub.1.ave.dat,00004,G2,Average,1.668419044447445,18.005153624648507,15.323711832956313,0.4086717093678127,FALSE,80.56038453799749,9.52175891216773,10.992751102749313,85.01570457292615
6304,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00005.sub.1.ave.dat,00005,G2,Average,1.3403738653912802,13.173779934189467,9.769452695944848,0.6274231986912008,FALSE,76.87323122306398,8.87559730372525,10.738242260006801,79.24640449754688
6305,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00006.sub.1.ave.dat,00006,G2,Average,1.354073861499091,12.18417712246783,10.21554024381754,0.6558798110041398,FALSE,77.3367552631787,8.95599423936231,10.770567900290498,79.96423428002062
6306,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00007.sub.1.ave.dat,00007,G2,Average,1.1352463716575474,12.477472740429077,10.94110383880133,0.7133922376188974,FALSE,71.44113867462359,7.9516533202536035,10.351893933572512,70.99690464512146
6307,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00008.sub.1.ave.dat,00008,G2,Average,1.6943424390964503,8.564310221606124,6.052937382811893,0.8445851318117273,FALSE,74.38624583574203,8.448387918369756,10.563113591816242,75.43203498544425
6308,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00009.sub.1.ave.dat,00009,G2,Average,1.2402857796511473,11.008411828018703,10.01248728564142,0.7810143948737435,FALSE,75.82163648214747,8.69409969239175,10.66454193686823,77.62589011064063
6309,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00010.sub.1.ave.dat,00010,G2,Average,1.6751643491514356,12.057016493087032,13.918093897793304,0.5622009490738318,FALSE,70.45551564628697,7.787667161451544,10.280237033718164,69.53274251296021
6310,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00011.sub.1.ave.dat,00011,G2,Average,0.25063792732989654,11.905819715777568,8.980531064029329,0.43053916141045373,FALSE,57.34628091614487,5.71864018781306,9.274665566704673,51.059287391188036
6311,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00012.sub.1.ave.dat,00012,G2,Average,1.5574161322180697,15.31574045904944,10.593200962567943,0.3990844260179726,FALSE,71.22076535246242,7.914889204058147,10.335915442218635,70.66865360766202
6312,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00013.sub.1.ave.dat,00013,G2,Average,2.2973524080806498,14.072675318677254,15.594768605582065,0.4431258731949222,FALSE,67.74201071712343,7.342128989029859,10.080328173015259,65.55472311633802
6313,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00014.sub.1.ave.dat,00014,G2,Average,2.4870637520444108,10.993396055858835,9.73179079423638,0.5691255889338421,FALSE,69.85477210786732,7.688276706024529,10.236315653681308,68.64532773236186
6314,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00015.sub.1.ave.dat,00015,G2,Average,1.560304480533346,12.179394946005036,11.913874791150732,0.5630270047549673,FALSE,67.59241417363825,7.317821683255877,10.069191688534755,65.33769360049891
6315,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00016.sub.1.ave.dat,00016,G2,Average,0.8597204225857041,10.610909864288153,10.846263160952912,0.6166170569677039,FALSE,68.45897439902822,7.45899761182953,10.133531546235119,66.59819296276366
6316,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00017.sub.1.ave.dat,00017,G2,Average,1.5639814626230069,6.5880437526230144,3.281483116209848,1.0720603830094269,FALSE,64.72598531121996,6.857295909194249,9.853373938242166,61.22585633209151
6317,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00018.sub.1.ave.dat,00018,G2,Average,1.9804561533122393,15.216473588121522,12.736288964943459,0.39258902787589645,FALSE,65.34448541349653,6.955819417704531,9.900339798221312,62.10553051521903
6318,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00019.sub.1.ave.dat,00019,G2,Average,1.3125008935296607,12.055574760648328,14.666408322408142,0.6538208119852515,FALSE,71.65976980980348,7.988182869173092,10.36772177070282,71.32306133190261
6319,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00020.sub.1.ave.dat,00020,G2,Average,1.3055756297149497,13.514255925013526,9.84920969392395,0.5499666666864141,FALSE,70.92869114810983,7.866251073504106,10.314700030643875,70.23438458485809
6320,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00021.sub.1.ave.dat,00021,G2,Average,1.4636660049790957,15.948088499116418,17.11413662411535,0.5095626546625854,FALSE,89.63281182845307,11.174688254636926,11.595223919471309,99.77400227354399
6321,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00022.sub.1.ave.dat,00022,G2,Average,1.734818794818919,11.769053478072951,11.634539288340193,0.585389126588531,FALSE,75.24274533607824,8.594722018552128,10.623752538727423,76.73858945135828
6322,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00023.sub.1.ave.dat,00023,G2,Average,1.401023850061353,12.53599725440722,12.586430563263017,0.5415824101092148,FALSE,70.93511620312198,7.867319940832977,10.315167197126906,70.24392804315158
6323,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00024.sub.1.ave.dat,00024,G2,Average,1.7461989125396984,15.606679167011574,17.133295110133442,0.40097252048387527,FALSE,66.67416992316592,7.169210159257111,10.000562728404281,64.01080499336706
6324,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00025.sub.1.ave.dat,00025,G2,Average,1.462172539133677,14.96431827527075,17.27311242244323,0.5065107672639493,FALSE,78.84482046277748,9.21922975124474,10.875073824768558,82.31455135039947
6325,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00026.sub.1.ave.dat,00026,G2,Average,1.7318672360098675,14.85294756997907,12.600170323908918,0.4385291098830212,FALSE,73.76370089795327,8.342552194926661,10.518818914066822,74.48707316898803
6326,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00027.sub.1.ave.dat,00027,G2,Average,1.844260299928911,11.191216516222312,8.467690335855998,0.6167224810927978,FALSE,69.9255874511784,7.699970665470634,10.241502876861755,68.74973808455923
6327,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00028.sub.1.ave.dat,00028,G2,Average,2.248541012387561,14.043225034756226,10.837554835199144,0.45315940458390996,FALSE,87.58894095427756,10.794655781263051,11.462260310750944,96.38085518984867
6328,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00029.sub.1.ave.dat,00029,G2,Average,1.4305079878656728,11.388048033311351,6.038838498286613,0.5603970664822293,FALSE,105.14184584723226,14.197055526862611,12.558374447787754,126.75942434698759
6329,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00030.sub.1.ave.dat,00030,G2,Average,1.8064796520038024,10.735935732803911,13.092634826162167,0.6508312448612273,FALSE,68.65827460202337,7.491593655799036,10.148271375117787,66.88922906963425
6330,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00031.sub.1.ave.dat,00031,G2,Average,2.497914538474601,14.543488771754275,15.53446662151285,0.40021169786866145,FALSE,76.30178496896743,8.776814749335252,10.698255813610514,78.36441740477903
6331,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00032.sub.1.ave.dat,00032,G2,Average,1.786906826039654,9.43397207518171,7.390573409567616,0.6651679237757193,FALSE,61.84049135516296,6.40389618221427,9.631237564962483,57.17764448405598
6332,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00033.sub.1.ave.dat,00033,G2,Average,1.591520781824184,16.724957729230052,17.86635081096176,0.4079587160423212,FALSE,84.72715428888358,10.269961497068456,11.273452507254616,91.69608479525407
6333,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00034.sub.1.ave.dat,00034,G2,Average,1.3193094663666278,16.009575405234145,16.90532568315302,0.30347996407602884,FALSE,55.91520316951503,5.505918088706378,9.158209691543023,49.15998293487837
6334,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00035.sub.1.ave.dat,00035,G2,Average,9.25875316490515,11.066687742892626,10.626605664782149,0.41360695325145874,FALSE,59.974347564801185,6.116221195909067,9.48480476062643,54.609117820616675
6335,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00036.sub.1.ave.dat,00036,G2,Average,1.2529478264302363,9.705911442871988,6.8137855819698,0.9468553308487193,FALSE,79.57914122830893,9.348324031939654,10.92559892374159,83.46717885660405
6336,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00037.sub.1.ave.dat,00037,G2,Average,1.4891906855784,11.779772737684741,7.569080360235959,0.7219771040281223,FALSE,87.57902865490107,10.792823412393817,11.461611709631049,96.36449475351621
6337,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00038.sub.1.ave.dat,00038,G2,Average,2.1284858447820607,11.272498635392354,9.681111257376656,0.4939312074371292,FALSE,60.504714850879886,6.19753107468522,9.526650632636835,55.335098881118036
6338,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00039.sub.1.ave.dat,00039,G2,Average,1.8252462523907098,16.87177502599106,16.30776001490027,0.39148085187292436,FALSE,63.58802102680314,6.67725326296986,9.766372486251214,59.618332705088044
6339,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00040.sub.1.ave.dat,00040,G2,Average,2.105183023270991,7.989325385542171,4.11643816068147,0.7247255387400445,FALSE,71.5890628146738,7.976362825832085,10.362605571091215,71.21752523064362
6340,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00041.sub.1.ave.dat,00041,G2,Average,1.38456074891398,8.045439449611523,5.09447995692826,0.7372337963855631,FALSE,64.22011691511074,6.777063002667083,9.814793699954478,60.509491095241806
6341,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00042.sub.1.ave.dat,00042,G2,Average,1.48446293847973,12.912856568063182,8.581983751959056,0.5873456542380242,FALSE,72.5666368192761,8.140299404733517,10.43311819299073,72.68124468512069
6342,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00043.sub.1.ave.dat,00043,G2,Average,1.8535080582785843,12.85549184859269,10.466233184969782,0.6362135834078131,FALSE,94.09790584045476,12.020009824363,11.880524347043027,107.32151628895535
6343,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00044.sub.1.ave.dat,00044,G2,Average,1.7076983147529023,14.218238785809385,16.639547280573225,0.48393575077666223,FALSE,71.20161082405045,7.911696403991744,10.334525448034645,70.640146464212
6344,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00045.sub.1.ave.dat,00045,G2,Average,2.304030982762261,13.206581419586474,11.8586014734904,0.45153718646285435,FALSE,63.587099829848064,6.6771081638695,9.766301743483666,59.617037177406246
6345,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00046.sub.1.ave.dat,00046,G2,Average,1.410913038829596,15.743748978160442,13.986916405227316,0.38465282877449253,FALSE,61.9115731913105,6.414940680820181,9.636771232470227,57.276256078751615
6346,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00047.sub.1.ave.dat,00047,G2,Average,1.10224286004807,11.87166769778048,13.505805834843333,0.744736096149613,FALSE,91.84161776240269,11.590286538920573,11.73722397518272,103.48470124036226
6347,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00048.sub.1.ave.dat,00048,G2,Average,1.5644926650069335,16.00604808659506,14.935171026140067,0.46811116183167967,FALSE,75.82140600457768,8.694060050802513,10.664525728173125,77.62553616787957
6348,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00049.sub.1.ave.dat,00049,G2,Average,1.5617509752029102,11.341373826356012,9.10603880179155,0.6513991022916784,FALSE,79.75596401907144,9.379498934206309,10.937730387452746,83.74552619827061
6349,Subtracted\G2_results\Average\G2_MD28_S100_med_snap_00050.sub.1.ave.dat,00050,G2,Average,1.7053773139558552,17.039780538081118,13.306430277756752,0.38378711517561676,FALSE,62.97537863540504,6.58098750543845,9.719211282460504,58.758817012843295
6350,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00001.sub.1.dat,00001,G2,Buffer1,1.4696034507816589,13.42062778956792,14.729744806068958,0.5031932548080914,FALSE,96.95284834375374,12.571171294551995,12.059405976897477,112.24260084421425
6351,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00002.sub.1.dat,00002,G2,Buffer1,1.0973200088990613,14.929257807687726,15.162674565326073,0.7106404724160159,FALSE,102.4622657538513,13.657802179392517,12.39731417004413,121.94466231600461
6352,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00003.sub.1.dat,00003,G2,Buffer1,1.4584158754754593,13.35259545775114,13.546320999645639,0.6561591353126586,FALSE,76.56544125419755,8.822345668115332,10.716723467613425,78.77094346531547
6353,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00004.sub.1.dat,00004,G2,Buffer1,2.4118789142312775,9.061351419420483,7.353314466756218,0.7498072119024084,FALSE,73.54267004401474,8.30508296457419,10.503047418060252,74.15252646941242
6354,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00005.sub.1.dat,00005,G2,Buffer1,1.8946130479400354,15.606446781269764,9.735183685912,0.4414343778280003,FALSE,79.68818200557364,9.367544475995041,10.93308158793121,83.63878996424144
6355,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00006.sub.1.dat,00006,G2,Buffer1,1.3484699413274435,11.876090244623876,11.430591177696355,0.48287592355811554,FALSE,60.97535366049136,6.269983199374072,9.563630612415823,55.98199285155421
6356,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00007.sub.1.dat,00007,G2,Buffer1,1.4223112208067228,12.85792254528939,9.27999734951478,0.6173715750061788,FALSE,64.38441379913884,6.8030866747759635,9.827340469257605,60.74184531049968
6357,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00008.sub.1.dat,00008,G2,Buffer1,1.3910781396268088,15.718713456350816,11.493927177578035,0.5150942154050696,FALSE,77.17581594410348,8.928052386837946,10.759355181243679,79.71475345391023
6358,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00009.sub.1.dat,00009,G2,Buffer1,1.8300333813351268,12.126604027238407,11.114847097946912,0.6260295474519796,FALSE,75.88109314436741,8.704328108003235,10.668722496932382,77.71721525002889
6359,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00010.sub.1.dat,00010,G2,Buffer1,1.4274315026352202,14.334032604251806,13.944899334391087,0.5398258145964482,FALSE,71.68419127201705,7.9922667448251135,10.3694882664491,71.35952450736708
6360,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00011.sub.1.dat,00011,G2,Buffer1,2.038202965966717,14.353772894152016,13.536110070378907,0.4074317650716676,FALSE,60.8269232142981,6.2471028940307045,9.551983292565327,55.777704410988434
6361,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00012.sub.1.dat,00012,G2,Buffer1,1.2203647986666788,16.624413791715117,18.877424869502093,0.3083526224218377,FALSE,67.40839014662261,7.287957281387916,10.055475385079212,65.07104715524925
6362,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00013.sub.1.dat,00013,G2,Buffer1,2.5669677542316203,14.495680266558553,13.967768935085163,0.4232003611505978,FALSE,65.66873251030037,7.007656994145199,9.924872732959882,62.568366019153565
6363,Subtracted\G2_results\Buffer1\G2_MD28_S100_med_snap_00014.sub.1.dat,00014,G2,Buffer1,1.8832312797028894,13.259583142239903,11.675660746782127,0.4904118159315405,FALSE,65.8782437508692,7.041219846613187,9.94069241181437,62.868034344760595
